director_id,user_id,watch_count,normalized_watch_count
160,795,12,0.20573450120317954
160,832,23,0.3377441632236085
83,363,7,0.10119812036765191
83,574,5,0.03925629016878429
83,609,7,0.10119812036765191
22,363,7,0.10119812036765191
22,574,5,0.03925629016878429
220,11,13,0.22169094711031073
220,19,11,0.18850022669619643
220,175,15,0.250442056895064
220,183,23,0.3377441632236085
220,196,22,0.3285805042330045
220,320,24,0.34653368921458433
220,349,11,0.18850022669619643
220,357,18,0.2874437349748375
220,365,26,0.36310443935328535
220,438,28,0.3784905180736093
220,459,25,0.3549784377305916
220,499,16,0.2634953556231368
220,545,27,0.3709348836377228
220,617,38,0.442280544059136
220,648,20,0.30899305343885525
220,648,20,0.30899305343885525
220,665,27,0.3709348836377228
220,693,24,0.34653368921458433
220,722,11,0.18850022669619643
220,796,9,0.1492439365274122
220,810,20,0.30899305343885525
331,11,9,0.1492439365274122
331,107,10,0.1697655036982429
331,109,8,0.12655839649732886
331,264,9,0.1492439365274122
331,721,9,0.1492439365274122
331,855,8,0.12655839649732886
103,11,9,0.1492439365274122
103,42,11,0.18850022669619643
103,456,11,0.18850022669619643
103,552,11,0.18850022669619643
260,12,9,0.1492439365274122
260,26,12,0.20573450120317954
260,53,7,0.10119812036765191
260,55,8,0.12655839649732886
260,110,8,0.12655839649732886
260,112,8,0.12655839649732886
260,487,8,0.12655839649732886
260,843,9,0.1492439365274122
467,12,9,0.1492439365274122
467,247,5,0.03925629016878429
467,360,7,0.10119812036765191
467,776,7,0.10119812036765191
582,12,8,0.12655839649732886
582,20,11,0.18850022669619643
582,419,9,0.1492439365274122
582,543,10,0.1697655036982429
207,12,8,0.12655839649732886
207,169,8,0.12655839649732886
207,247,8,0.12655839649732886
207,338,5,0.03925629016878429
207,843,12,0.20573450120317954
175,12,8,0.12655839649732886
175,115,8,0.12655839649732886
175,356,8,0.12655839649732886
175,386,9,0.1492439365274122
175,409,14,0.23654604285595665
175,430,9,0.1492439365274122
175,495,11,0.18850022669619643
175,522,10,0.1697655036982429
175,577,12,0.20573450120317954
175,579,9,0.1492439365274122
175,765,14,0.23654604285595665
560,12,8,0.12655839649732886
560,40,11,0.18850022669619643
560,74,8,0.12655839649732886
560,93,11,0.18850022669619643
560,110,8,0.12655839649732886
560,115,7,0.10119812036765191
560,119,12,0.20573450120317954
560,133,13,0.22169094711031073
560,156,13,0.22169094711031073
560,168,9,0.1492439365274122
560,173,17,0.27580233302474083
560,178,8,0.12655839649732886
560,179,12,0.20573450120317954
560,182,11,0.18850022669619643
560,199,11,0.18850022669619643
560,211,9,0.1492439365274122
560,243,8,0.12655839649732886
560,301,13,0.22169094711031073
560,430,9,0.1492439365274122
560,434,11,0.18850022669619643
560,435,12,0.20573450120317954
560,458,6,0.0724470105828986
560,509,11,0.18850022669619643
560,600,11,0.18850022669619643
560,602,12,0.20573450120317954
560,604,12,0.20573450120317954
560,696,13,0.22169094711031073
560,711,8,0.12655839649732886
434,15,16,0.2634953556231368
434,45,14,0.23654604285595665
434,143,15,0.250442056895064
434,145,13,0.22169094711031073
434,590,21,0.3190094402256551
319,16,12,0.20573450120317954
319,286,7,0.10119812036765191
319,375,11,0.18850022669619643
319,413,7,0.10119812036765191
319,445,13,0.22169094711031073
319,563,13,0.22169094711031073
319,735,12,0.20573450120317954
570,16,12,0.20573450120317954
570,40,13,0.22169094711031073
570,46,10,0.1697655036982429
570,55,10,0.1697655036982429
570,58,13,0.22169094711031073
570,93,12,0.20573450120317954
570,99,14,0.23654604285595665
570,106,11,0.18850022669619643
570,111,12,0.20573450120317954
570,117,15,0.250442056895064
570,150,14,0.23654604285595665
570,156,13,0.22169094711031073
570,178,8,0.12655839649732886
570,179,9,0.1492439365274122
570,187,9,0.1492439365274122
570,211,7,0.10119812036765191
570,215,13,0.22169094711031073
570,251,10,0.1697655036982429
570,252,15,0.250442056895064
570,257,13,0.22169094711031073
570,281,9,0.1492439365274122
570,289,11,0.18850022669619643
570,297,11,0.18850022669619643
570,316,14,0.23654604285595665
570,340,15,0.250442056895064
570,351,13,0.22169094711031073
570,360,7,0.10119812036765191
570,366,15,0.250442056895064
570,368,14,0.23654604285595665
570,375,12,0.20573450120317954
570,419,12,0.20573450120317954
570,435,12,0.20573450120317954
570,457,9,0.1492439365274122
570,487,8,0.12655839649732886
570,533,15,0.250442056895064
570,551,15,0.250442056895064
570,557,15,0.250442056895064
570,558,11,0.18850022669619643
570,598,15,0.250442056895064
570,602,14,0.23654604285595665
570,604,12,0.20573450120317954
570,654,13,0.22169094711031073
570,676,13,0.22169094711031073
570,696,15,0.250442056895064
570,726,15,0.250442056895064
570,785,13,0.22169094711031073
570,828,15,0.250442056895064
570,840,12,0.20573450120317954
570,860,12,0.20573450120317954
570,866,14,0.23654604285595665
317,17,19,0.2984878730548242
317,29,17,0.27580233302474083
317,663,12,0.20573450120317954
317,689,18,0.2874437349748375
317,806,13,0.22169094711031073
504,17,16,0.2634953556231368
504,39,10,0.1697655036982429
504,53,8,0.12655839649732886
504,66,11,0.18850022669619643
504,84,13,0.22169094711031073
504,86,15,0.250442056895064
504,96,8,0.12655839649732886
504,98,15,0.250442056895064
504,110,9,0.1492439365274122
504,137,16,0.2634953556231368
504,146,13,0.22169094711031073
504,223,10,0.1697655036982429
504,251,9,0.1492439365274122
504,267,12,0.20573450120317954
504,269,9,0.1492439365274122
504,289,14,0.23654604285595665
504,303,12,0.20573450120317954
504,317,8,0.12655839649732886
504,329,9,0.1492439365274122
504,330,7,0.10119812036765191
504,346,14,0.23654604285595665
504,355,12,0.20573450120317954
504,360,8,0.12655839649732886
504,411,9,0.1492439365274122
504,417,8,0.12655839649732886
504,437,10,0.1697655036982429
504,442,8,0.12655839649732886
504,445,15,0.250442056895064
504,457,11,0.18850022669619643
504,476,12,0.20573450120317954
504,506,15,0.250442056895064
504,509,12,0.20573450120317954
504,511,9,0.1492439365274122
504,517,12,0.20573450120317954
504,521,14,0.23654604285595665
504,555,10,0.1697655036982429
504,579,8,0.12655839649732886
504,664,13,0.22169094711031073
504,674,12,0.20573450120317954
504,677,8,0.12655839649732886
504,682,9,0.1492439365274122
504,710,12,0.20573450120317954
504,723,11,0.18850022669619643
504,732,13,0.22169094711031073
504,742,8,0.12655839649732886
504,774,16,0.2634953556231368
504,781,9,0.1492439365274122
504,782,9,0.1492439365274122
504,805,8,0.12655839649732886
504,813,12,0.20573450120317954
504,859,8,0.12655839649732886
504,867,8,0.12655839649732886
153,17,15,0.250442056895064
153,32,28,0.3784905180736093
153,43,15,0.250442056895064
153,93,10,0.1697655036982429
153,117,22,0.3285805042330045
153,121,14,0.23654604285595665
153,130,14,0.23654604285595665
153,137,14,0.23654604285595665
153,149,23,0.3377441632236085
153,172,16,0.2634953556231368
153,186,27,0.3709348836377228
153,190,20,0.30899305343885525
153,243,9,0.1492439365274122
153,246,11,0.18850022669619643
153,269,10,0.1697655036982429
153,305,19,0.2984878730548242
153,348,23,0.3377441632236085
153,360,11,0.18850022669619643
153,381,11,0.18850022669619643
153,383,24,0.34653368921458433
153,406,23,0.3377441632236085
153,429,16,0.2634953556231368
153,464,20,0.30899305343885525
153,489,25,0.3549784377305916
153,503,26,0.36310443935328535
153,517,16,0.2634953556231368
153,555,12,0.20573450120317954
153,565,11,0.18850022669619643
153,581,18,0.2874437349748375
153,583,11,0.18850022669619643
153,604,20,0.30899305343885525
153,636,21,0.3190094402256551
153,658,15,0.250442056895064
153,662,19,0.2984878730548242
153,703,29,0.38578997938336873
153,753,20,0.30899305343885525
153,760,24,0.34653368921458433
153,770,21,0.3190094402256551
153,777,36,0.43094563822785587
153,780,17,0.27580233302474083
153,845,24,0.34653368921458433
641,17,10,0.1697655036982429
641,20,11,0.18850022669619643
641,22,14,0.23654604285595665
641,40,10,0.1697655036982429
641,50,15,0.250442056895064
641,58,13,0.22169094711031073
641,70,21,0.3190094402256551
641,82,13,0.22169094711031073
641,96,8,0.12655839649732886
641,99,13,0.22169094711031073
641,134,12,0.20573450120317954
641,150,13,0.22169094711031073
641,156,15,0.250442056895064
641,176,14,0.23654604285595665
641,181,21,0.3190094402256551
641,182,12,0.20573450120317954
641,199,14,0.23654604285595665
641,200,11,0.18850022669619643
641,206,17,0.27580233302474083
641,224,11,0.18850022669619643
641,227,13,0.22169094711031073
641,237,20,0.30899305343885525
641,246,13,0.22169094711031073
641,251,9,0.1492439365274122
641,297,10,0.1697655036982429
641,317,8,0.12655839649732886
641,325,14,0.23654604285595665
641,331,17,0.27580233302474083
641,361,11,0.18850022669619643
641,367,15,0.250442056895064
641,368,18,0.2874437349748375
641,399,18,0.2874437349748375
641,417,9,0.1492439365274122
641,435,15,0.250442056895064
641,437,13,0.22169094711031073
641,475,12,0.20573450120317954
641,478,7,0.10119812036765191
641,491,19,0.2984878730548242
641,492,14,0.23654604285595665
641,497,25,0.3549784377305916
641,510,8,0.12655839649732886
641,521,17,0.27580233302474083
641,528,12,0.20573450120317954
641,529,10,0.1697655036982429
641,551,13,0.22169094711031073
641,561,24,0.34653368921458433
641,563,12,0.20573450120317954
641,568,6,0.0724470105828986
641,604,12,0.20573450120317954
641,609,7,0.10119812036765191
641,627,13,0.22169094711031073
641,656,15,0.250442056895064
641,660,18,0.2874437349748375
641,669,16,0.2634953556231368
641,676,14,0.23654604285595665
641,678,13,0.22169094711031073
641,683,17,0.27580233302474083
641,690,14,0.23654604285595665
641,710,12,0.20573450120317954
641,713,19,0.2984878730548242
641,719,13,0.22169094711031073
641,726,17,0.27580233302474083
641,756,20,0.30899305343885525
641,772,23,0.3377441632236085
641,773,15,0.250442056895064
641,777,20,0.30899305343885525
641,782,9,0.1492439365274122
641,785,14,0.23654604285595665
641,799,14,0.23654604285595665
641,820,9,0.1492439365274122
641,823,11,0.18850022669619643
641,826,23,0.3377441632236085
641,835,19,0.2984878730548242
641,858,16,0.2634953556231368
641,862,10,0.1697655036982429
641,865,21,0.3190094402256551
484,18,29,0.38578997938336873
484,27,26,0.36310443935328535
484,30,23,0.3377441632236085
484,31,22,0.3285805042330045
484,32,27,0.3709348836377228
484,41,19,0.2984878730548242
484,43,14,0.23654604285595665
484,65,15,0.250442056895064
484,76,12,0.20573450120317954
484,103,17,0.27580233302474083
484,119,12,0.20573450120317954
484,136,16,0.2634953556231368
484,151,24,0.34653368921458433
484,159,15,0.250442056895064
484,167,25,0.3549784377305916
484,186,35,0.4250462695521529
484,207,20,0.30899305343885525
484,209,34,0.4189806997974829
484,212,16,0.2634953556231368
484,246,16,0.2634953556231368
484,274,24,0.34653368921458433
484,297,11,0.18850022669619643
484,322,30,0.39285007047713366
484,357,19,0.2984878730548242
484,372,21,0.3190094402256551
484,406,20,0.30899305343885525
484,428,23,0.3377441632236085
484,491,24,0.34653368921458433
484,496,16,0.2634953556231368
484,506,20,0.30899305343885525
484,526,17,0.27580233302474083
484,534,26,0.36310443935328535
484,556,18,0.2874437349748375
484,559,30,0.39285007047713366
484,565,14,0.23654604285595665
484,582,19,0.2984878730548242
484,600,13,0.22169094711031073
484,609,7,0.10119812036765191
484,657,23,0.3377441632236085
484,658,13,0.22169094711031073
484,696,15,0.250442056895064
484,697,24,0.34653368921458433
484,723,12,0.20573450120317954
484,737,15,0.250442056895064
484,769,22,0.3285805042330045
484,770,21,0.3190094402256551
484,779,13,0.22169094711031073
484,816,18,0.2874437349748375
484,832,14,0.23654604285595665
484,844,26,0.36310443935328535
484,850,13,0.22169094711031073
484,862,9,0.1492439365274122
216,18,26,0.36310443935328535
577,18,25,0.3549784377305916
577,87,23,0.3377441632236085
577,186,40,0.45304846210494637
577,274,27,0.3709348836377228
577,467,31,0.39968599342247607
577,667,19,0.2984878730548242
577,729,29,0.38578997938336873
577,845,16,0.2634953556231368
271,18,25,0.3549784377305916
271,28,31,0.39968599342247607
271,29,20,0.30899305343885525
271,57,39,0.4477318095822363
271,73,52,0.5083237075403111
271,77,27,0.3709348836377228
271,85,20,0.30899305343885525
271,88,158,0.7448697503962678
271,116,92,0.6293961133330903
271,135,34,0.4189806997974829
271,138,101,0.6492853350065053
271,160,26,0.36310443935328535
271,193,179,0.7715799587667374
271,195,27,0.3709348836377228
271,218,165,0.7541462275645177
271,252,19,0.2984878730548242
271,263,23,0.3377441632236085
271,285,42,0.4633034234171089
271,290,56,0.5239897778307943
271,292,167,0.7567248630210914
271,312,16,0.2634953556231368
271,320,37,0.4366876715022497
271,347,57,0.5277344546010212
271,352,172,0.7630394940957372
271,377,79,0.5969757461096483
271,380,9,0.1492439365274122
271,385,23,0.3377441632236085
271,402,25,0.3549784377305916
271,409,15,0.250442056895064
271,422,110,0.6674916810838125
271,445,27,0.3709348836377228
271,448,197,0.7921015259375681
271,465,64,0.5522681904177638
271,467,37,0.4366876715022497
271,473,64,0.5522681904177638
271,503,47,0.4869880997510205
271,520,186,0.7797945485359641
271,535,55,0.520178820165135
271,545,27,0.3709348836377228
271,548,29,0.38578997938336873
271,570,40,0.45304846210494637
271,578,107,0.6615923124081096
271,581,30,0.39285007047713366
271,585,77,0.591524480586548
271,587,64,0.5522681904177638
271,596,157,0.7435113011764936
271,608,121,0.6878368340808161
271,611,88,0.6199302599250052
271,624,50,0.5000413984790932
271,625,33,0.4127392921505489
271,632,41,0.4582369899662673
271,640,27,0.3709348836377228
271,659,191,0.7854759728058447
271,707,60,0.538592897553404
271,718,11,0.18850022669619643
271,727,291,0.8757479674215456
271,733,41,0.4582369899662673
271,743,63,0.5489299299498882
271,748,93,0.6316989533284758
271,762,69,0.5682246363248953
271,768,83,0.6074809264936794
271,777,22,0.3285805042330045
271,778,119,0.684277852438193
271,832,48,0.4914277103803815
271,842,132,0.7064244347723205
271,847,81,0.6022923986323585
271,849,91,0.6270683772878287
271,853,113,0.6732337143582063
343,18,24,0.34653368921458433
343,288,43,0.46825337675306705
343,427,24,0.34653368921458433
343,559,24,0.34653368921458433
343,702,23,0.3377441632236085
343,716,44,0.47309208571191314
348,19,15,0.250442056895064
348,107,10,0.1697655036982429
348,621,20,0.30899305343885525
460,19,13,0.22169094711031073
460,107,9,0.1492439365274122
42,19,10,0.1697655036982429
42,145,12,0.20573450120317954
42,256,9,0.1492439365274122
42,301,10,0.1697655036982429
42,549,10,0.1697655036982429
42,647,7,0.10119812036765191
42,823,12,0.20573450120317954
297,19,10,0.1697655036982429
297,103,20,0.30899305343885525
297,114,35,0.4250462695521529
297,140,10,0.1697655036982429
297,163,24,0.34653368921458433
297,165,20,0.30899305343885525
297,216,35,0.4250462695521529
297,320,14,0.23654604285595665
297,383,50,0.5000413984790932
297,432,36,0.43094563822785587
297,436,23,0.3377441632236085
297,462,12,0.20573450120317954
297,498,23,0.3377441632236085
297,530,17,0.27580233302474083
297,576,13,0.22169094711031073
297,591,30,0.39285007047713366
297,595,20,0.30899305343885525
297,610,13,0.22169094711031073
297,635,18,0.2874437349748375
297,657,32,0.4063115465541995
297,705,22,0.3285805042330045
297,718,14,0.23654604285595665
297,761,19,0.2984878730548242
297,779,15,0.250442056895064
297,830,31,0.39968599342247607
297,848,20,0.30899305343885525
349,20,19,0.2984878730548242
349,25,21,0.3190094402256551
349,108,13,0.22169094711031073
349,115,8,0.12655839649732886
349,128,15,0.250442056895064
349,144,19,0.2984878730548242
349,149,20,0.30899305343885525
349,156,17,0.27580233302474083
349,324,13,0.22169094711031073
349,343,22,0.3285805042330045
349,440,21,0.3190094402256551
349,568,7,0.10119812036765191
349,828,21,0.3190094402256551
349,841,24,0.34653368921458433
192,20,12,0.20573450120317954
192,101,9,0.1492439365274122
192,139,10,0.1697655036982429
192,174,13,0.22169094711031073
192,179,10,0.1697655036982429
192,187,10,0.1697655036982429
192,256,10,0.1697655036982429
192,269,9,0.1492439365274122
192,276,7,0.10119812036765191
192,286,9,0.1492439365274122
192,309,11,0.18850022669619643
192,330,8,0.12655839649732886
192,368,14,0.23654604285595665
192,375,14,0.23654604285595665
192,401,13,0.22169094711031073
192,417,8,0.12655839649732886
192,433,11,0.18850022669619643
192,478,7,0.10119812036765191
192,527,11,0.18850022669619643
192,529,9,0.1492439365274122
192,600,11,0.18850022669619643
192,654,12,0.20573450120317954
192,672,8,0.12655839649732886
192,674,12,0.20573450120317954
192,708,9,0.1492439365274122
192,721,10,0.1697655036982429
192,782,9,0.1492439365274122
192,785,13,0.22169094711031073
192,828,15,0.250442056895064
192,864,13,0.22169094711031073
76,20,10,0.1697655036982429
76,55,10,0.1697655036982429
76,771,10,0.1697655036982429
321,21,13,0.22169094711031073
321,26,10,0.1697655036982429
321,35,13,0.22169094711031073
321,89,12,0.20573450120317954
321,107,8,0.12655839649732886
321,155,14,0.23654604285595665
321,194,12,0.20573450120317954
321,522,7,0.10119812036765191
321,719,11,0.18850022669619643
321,774,13,0.22169094711031073
321,805,13,0.22169094711031073
