cast_id,user_id,watch_count,normalized_watch_count
534,497,46,0.37381142578857374
534,501,50,0.39354063288495056
534,503,32,0.2883901992372403
534,526,35,0.3094076681337352
534,534,41,0.3466425359261287
534,544,13,0.08127436908122132
534,556,21,0.19045070450549972
534,558,22,0.20118796174185205
534,559,50,0.39354063288495056
534,565,17,0.1419789960205684
534,591,59,0.4327968389580741
534,624,43,0.35787937661866653
534,636,57,0.4246079694959638
534,658,31,0.280957350783421
534,669,40,0.34082180812802765
534,696,19,0.1674286721131668
534,697,24,0.22132866555607944
534,702,46,0.37381142578857374
534,737,37,0.32246752513959975
534,739,61,0.4407171719667786
534,747,43,0.35787937661866653
534,748,37,0.32246752513959975
534,751,72,0.4801680967243366
534,764,19,0.1674286721131668
534,767,49,0.38875733766924625
534,769,40,0.34082180812802765
534,770,45,0.36861663385501886
534,795,18,0.15503885302643294
534,816,14,0.09793949473174057
534,827,18,0.15503885302643294
534,831,40,0.34082180812802765
534,832,29,0.2653681668449074
534,844,45,0.36861663385501886
534,845,56,0.42040701987134044
534,853,105,0.5702607780081169
56,18,43,0.35787937661866653
56,266,30,0.2732884998536118
56,583,12,0.06337369846077123
449,18,41,0.3466425359261287
449,64,81,0.5082504802411946
449,73,61,0.4407171719667786
449,88,53,0.4073471628654759
449,97,67,0.4630298102663769
449,113,89,0.5307363336898147
449,188,47,0.37889684551516145
449,250,35,0.3094076681337352
449,308,31,0.280957350783421
449,365,42,0.352326292631838
449,459,22,0.20118796174185205
449,466,67,0.4630298102663769
449,468,57,0.4246079694959638
449,538,33,0.2956011381532101
449,635,21,0.19045070450549972
449,665,26,0.2399184907523091
449,715,38,0.3287418653056786
449,722,29,0.2653681668449074
449,761,22,0.20118796174185205
232,18,40,0.34082180812802765
232,73,47,0.37889684551516145
232,125,74,0.4866968324009867
232,149,29,0.2653681668449074
232,172,25,0.23080237057393804
232,188,44,0.36330766157664784
232,195,48,0.38387740371852197
232,209,60,0.4367894672977194
232,238,37,0.32246752513959975
232,245,24,0.22132866555607944
232,261,31,0.280957350783421
232,288,58,0.4287371044879904
232,305,34,0.30260303463730076
232,348,28,0.257179297382797
232,383,46,0.37381142578857374
232,427,64,0.45213103613001737
232,441,27,0.24870304119438813
232,464,44,0.36330766157664784
232,489,46,0.37381142578857374
232,501,54,0.41177937006157916
232,530,28,0.257179297382797
232,559,86,0.5225474642277043
232,571,51,0.39823104268710496
232,578,83,0.5140712080392954
232,582,45,0.36861663385501886
232,606,34,0.30260303463730076
232,636,47,0.37889684551516145
232,657,80,0.5052866575972165
232,700,88,0.5280374395231325
232,767,63,0.4483860228965878
232,787,58,0.4287371044879904
232,847,54,0.41177937006157916
238,18,40,0.34082180812802765
440,18,39,0.3348573442263336
440,353,28,0.257179297382797
440,610,20,0.1792138638129619
440,670,13,0.08127436908122132
440,799,23,0.21146817340199475
740,18,39,0.3348573442263336
740,23,42,0.352326292631838
740,30,48,0.38387740371852197
740,31,32,0.2883901992372403
740,65,23,0.21146817340199475
740,76,33,0.2956011381532101
740,121,28,0.257179297382797
740,130,19,0.1674286721131668
740,136,30,0.2732884998536118
740,149,25,0.23080237057393804
740,151,47,0.37889684551516145
740,167,42,0.352326292631838
740,197,52,0.4028321058949502
740,209,52,0.4028321058949502
740,220,27,0.24870304119438813
740,274,37,0.32246752513959975
740,503,25,0.23080237057393804
740,526,26,0.2399184907523091
740,658,30,0.2732884998536118
740,697,23,0.21146817340199475
740,737,36,0.31602584966030967
740,739,52,0.4028321058949502
740,751,62,0.4445820306578693
740,770,37,0.32246752513959975
740,832,23,0.21146817340199475
740,844,42,0.352326292631838
740,845,44,0.36330766157664784
759,18,38,0.3287418653056786
651,19,16,0.12817246604004318
651,549,15,0.11352867867025418
651,819,46,0.37381142578857374
569,19,15,0.11352867867025418
569,131,19,0.1674286721131668
569,155,32,0.2883901992372403
569,175,20,0.1792138638129619
569,203,33,0.2956011381532101
569,232,18,0.15503885302643294
569,312,25,0.23080237057393804
569,320,14,0.09793949473174057
569,488,16,0.12817246604004318
569,518,31,0.280957350783421
569,549,17,0.1419789960205684
569,550,22,0.20118796174185205
569,734,23,0.21146817340199475
569,741,26,0.2399184907523091
569,786,14,0.09793949473174057
569,794,15,0.11352867867025418
569,868,41,0.3466425359261287
476,19,14,0.09793949473174057
476,235,13,0.08127436908122132
476,344,36,0.31602584966030967
476,361,32,0.2883901992372403
476,819,28,0.257179297382797
706,19,14,0.09793949473174057
706,361,32,0.2883901992372403
706,413,21,0.19045070450549972
706,478,21,0.19045070450549972
706,574,13,0.08127436908122132
706,612,17,0.1419789960205684
706,642,24,0.22132866555607944
706,734,22,0.20118796174185205
706,809,16,0.12817246604004318
706,827,17,0.1419789960205684
694,19,14,0.09793949473174057
324,19,13,0.08127436908122132
324,33,13,0.08127436908122132
324,48,26,0.2399184907523091
324,107,18,0.15503885302643294
324,109,12,0.06337369846077123
324,255,31,0.280957350783421
324,260,27,0.24870304119438813
324,278,15,0.11352867867025418
324,279,22,0.20118796174185205
324,332,12,0.06337369846077123
324,373,23,0.21146817340199475
324,402,21,0.19045070450549972
324,523,18,0.15503885302643294
324,539,17,0.1419789960205684
324,543,52,0.4028321058949502
324,616,15,0.11352867867025418
324,621,32,0.2883901992372403
324,647,19,0.1674286721131668
324,689,25,0.23080237057393804
324,717,16,0.12817246604004318
324,736,20,0.1792138638129619
324,741,25,0.23080237057393804
324,784,18,0.15503885302643294
324,796,14,0.09793949473174057
324,823,35,0.3094076681337352
620,20,32,0.2883901992372403
620,22,31,0.280957350783421
620,48,25,0.23080237057393804
620,112,14,0.09793949473174057
620,114,44,0.36330766157664784
620,150,32,0.2883901992372403
620,170,39,0.3348573442263336
620,187,25,0.23080237057393804
620,200,30,0.2732884998536118
620,212,24,0.22132866555607944
620,241,46,0.37381142578857374
620,301,27,0.24870304119438813
620,306,32,0.2883901992372403
620,318,34,0.30260303463730076
620,319,22,0.20118796174185205
620,325,29,0.2653681668449074
620,351,33,0.2956011381532101
620,354,33,0.2956011381532101
620,368,36,0.31602584966030967
620,395,28,0.257179297382797
620,401,30,0.2732884998536118
620,417,24,0.22132866555607944
620,433,42,0.352326292631838
620,461,17,0.1419789960205684
620,463,36,0.31602584966030967
620,506,32,0.2883901992372403
620,507,27,0.24870304119438813
620,532,37,0.32246752513959975
620,535,45,0.36861663385501886
620,542,24,0.22132866555607944
620,544,16,0.12817246604004318
620,562,78,0.49924763017742435
620,570,46,0.37381142578857374
620,602,26,0.2399184907523091
620,650,16,0.12817246604004318
620,653,41,0.3466425359261287
620,654,35,0.3094076681337352
620,669,40,0.34082180812802765
620,723,23,0.21146817340199475
620,765,33,0.2956011381532101
620,771,42,0.352326292631838
620,785,39,0.3348573442263336
620,823,30,0.2732884998536118
620,850,13,0.08127436908122132
708,20,27,0.24870304119438813
708,21,24,0.22132866555607944
708,58,38,0.3287418653056786
708,68,21,0.19045070450549972
708,91,22,0.20118796174185205
708,92,29,0.2653681668449074
708,175,22,0.20118796174185205
708,179,29,0.2653681668449074
708,214,20,0.1792138638129619
708,253,31,0.280957350783421
708,259,22,0.20118796174185205
708,267,22,0.20118796174185205
708,302,22,0.20118796174185205
708,314,40,0.34082180812802765
708,330,27,0.24870304119438813
708,342,23,0.21146817340199475
708,361,42,0.352326292631838
708,370,22,0.20118796174185205
708,412,22,0.20118796174185205
708,413,22,0.20118796174185205
708,476,23,0.21146817340199475
708,478,28,0.257179297382797
708,499,18,0.15503885302643294
708,502,29,0.2653681668449074
708,516,26,0.2399184907523091
708,519,26,0.2399184907523091
708,528,27,0.24870304119438813
708,552,21,0.19045070450549972
708,577,29,0.2653681668449074
708,579,16,0.12817246604004318
708,602,27,0.24870304119438813
708,609,15,0.11352867867025418
708,628,21,0.19045070450549972
708,652,28,0.257179297382797
708,688,22,0.20118796174185205
708,742,20,0.1792138638129619
708,766,22,0.20118796174185205
708,800,14,0.09793949473174057
708,806,31,0.280957350783421
708,834,24,0.22132866555607944
708,859,25,0.23080237057393804
708,861,23,0.21146817340199475
772,20,27,0.24870304119438813
772,254,27,0.24870304119438813
772,309,22,0.20118796174185205
772,411,18,0.15503885302643294
772,574,12,0.06337369846077123
772,609,17,0.1419789960205684
772,756,42,0.352326292631838
772,809,16,0.12817246604004318
772,820,16,0.12817246604004318
772,828,42,0.352326292631838
160,20,26,0.2399184907523091
160,128,16,0.12817246604004318
160,782,23,0.21146817340199475
427,20,26,0.2399184907523091
427,52,46,0.37381142578857374
427,62,24,0.22132866555607944
427,139,33,0.2956011381532101
427,168,13,0.08127436908122132
427,175,21,0.19045070450549972
427,204,35,0.3094076681337352
427,207,38,0.3287418653056786
427,254,23,0.21146817340199475
427,267,20,0.1792138638129619
427,286,27,0.24870304119438813
427,301,23,0.21146817340199475
427,303,19,0.1674286721131668
427,354,40,0.34082180812802765
427,375,35,0.3094076681337352
427,381,19,0.1674286721131668
427,433,36,0.31602584966030967
427,455,40,0.34082180812802765
427,478,23,0.21146817340199475
427,492,26,0.2399184907523091
427,499,20,0.1792138638129619
427,543,36,0.31602584966030967
427,550,21,0.19045070450549972
427,562,77,0.4961705374188453
427,568,11,0.04403950128882794
427,570,44,0.36330766157664784
427,651,27,0.24870304119438813
427,689,23,0.21146817340199475
427,691,19,0.1674286721131668
427,708,21,0.19045070450549972
427,719,25,0.23080237057393804
427,742,18,0.15503885302643294
427,756,44,0.36330766157664784
427,758,16,0.12817246604004318
427,766,19,0.1674286721131668
427,774,27,0.24870304119438813
427,806,33,0.2956011381532101
427,813,25,0.23080237057393804
427,823,28,0.257179297382797
427,861,27,0.24870304119438813
605,21,36,0.31602584966030967
605,25,34,0.30260303463730076
605,86,31,0.280957350783421
605,108,28,0.257179297382797
605,149,27,0.24870304119438813
605,176,35,0.3094076681337352
605,222,30,0.2732884998536118
605,283,42,0.352326292631838
605,284,28,0.257179297382797
605,289,19,0.1674286721131668
605,345,47,0.37889684551516145
605,483,27,0.24870304119438813
605,712,46,0.37381142578857374
564,21,26,0.2399184907523091
564,39,19,0.1674286721131668
564,46,23,0.21146817340199475
564,75,66,0.4594512482959666
564,81,23,0.21146817340199475
564,95,31,0.280957350783421
564,116,34,0.30260303463730076
564,117,24,0.22132866555607944
564,133,49,0.38875733766924625
564,143,31,0.280957350783421
564,144,43,0.35787937661866653
564,157,45,0.36861663385501886
564,159,49,0.38875733766924625
564,203,23,0.21146817340199475
564,206,29,0.2653681668449074
564,215,25,0.23080237057393804
564,219,49,0.38875733766924625
564,225,49,0.38875733766924625
564,238,25,0.23080237057393804
564,289,22,0.20118796174185205
564,291,21,0.19045070450549972
564,310,32,0.2883901992372403
564,327,73,0.48345452177347636
564,329,18,0.15503885302643294
564,331,32,0.2883901992372403
564,345,37,0.32246752513959975
564,353,32,0.2883901992372403
564,359,13,0.08127436908122132
564,381,21,0.19045070450549972
564,391,29,0.2653681668449074
564,393,68,0.46655612858675954
564,431,33,0.2956011381532101
564,438,37,0.32246752513959975
564,458,21,0.19045070450549972
564,467,33,0.2956011381532101
564,483,27,0.24870304119438813
564,502,27,0.24870304119438813
564,509,17,0.1419789960205684
564,583,16,0.12817246604004318
564,620,38,0.3287418653056786
564,638,49,0.38875733766924625
564,641,28,0.257179297382797
564,650,15,0.11352867867025418
564,673,30,0.2732884998536118
564,677,33,0.2956011381532101
564,732,32,0.2883901992372403
564,783,15,0.11352867867025418
564,786,14,0.09793949473174057
564,827,17,0.1419789960205684
564,838,28,0.257179297382797
455,21,25,0.23080237057393804
455,79,29,0.2653681668449074
455,92,27,0.24870304119438813
455,145,30,0.2732884998536118
455,152,30,0.2732884998536118
455,214,20,0.1792138638129619
455,276,29,0.2653681668449074
455,284,29,0.2653681668449074
455,286,27,0.24870304119438813
455,296,44,0.36330766157664784
455,357,27,0.24870304119438813
455,373,22,0.20118796174185205
455,378,28,0.257179297382797
455,413,24,0.22132866555607944
455,484,20,0.1792138638129619
455,516,23,0.21146817340199475
455,557,21,0.19045070450549972
455,577,31,0.280957350783421
455,638,28,0.257179297382797
455,794,15,0.11352867867025418
455,802,46,0.37381142578857374
455,817,43,0.35787937661866653
455,859,23,0.21146817340199475
770,22,30,0.2732884998536118
770,36,20,0.1792138638129619
770,47,20,0.1792138638129619
770,51,22,0.20118796174185205
770,54,25,0.23080237057393804
770,62,23,0.21146817340199475
770,68,22,0.20118796174185205
770,75,33,0.2956011381532101
770,85,33,0.2956011381532101
770,111,27,0.24870304119438813
770,115,21,0.19045070450549972
770,124,26,0.2399184907523091
770,134,20,0.1792138638129619
770,160,32,0.2883901992372403
770,190,31,0.280957350783421
770,191,19,0.1674286721131668
770,232,24,0.22132866555607944
770,240,30,0.2732884998536118
770,258,30,0.2732884998536118
770,262,19,0.1674286721131668
770,271,16,0.12817246604004318
770,287,20,0.1792138638129619
770,293,38,0.3287418653056786
770,320,13,0.08127436908122132
770,323,25,0.23080237057393804
770,342,21,0.19045070450549972
770,396,32,0.2883901992372403
770,407,35,0.3094076681337352
770,416,20,0.1792138638129619
770,421,20,0.1792138638129619
770,430,17,0.1419789960205684
770,444,23,0.21146817340199475
770,445,23,0.21146817340199475
770,461,19,0.1674286721131668
770,471,28,0.257179297382797
770,479,23,0.21146817340199475
770,488,13,0.08127436908122132
770,495,22,0.20118796174185205
770,517,25,0.23080237057393804
770,523,18,0.15503885302643294
770,531,28,0.257179297382797
770,539,18,0.15503885302643294
770,542,27,0.24870304119438813
770,548,27,0.24870304119438813
770,557,20,0.1792138638129619
770,577,29,0.2653681668449074
770,584,23,0.21146817340199475
770,586,23,0.21146817340199475
770,595,41,0.3466425359261287
770,621,28,0.257179297382797
770,623,21,0.19045070450549972
770,627,26,0.2399184907523091
770,660,31,0.280957350783421
770,661,24,0.22132866555607944
770,666,22,0.20118796174185205
770,667,26,0.2399184907523091
770,686,24,0.22132866555607944
770,691,19,0.1674286721131668
770,693,31,0.280957350783421
770,704,38,0.3287418653056786
770,709,23,0.21146817340199475
770,718,20,0.1792138638129619
770,725,23,0.21146817340199475
770,754,29,0.2653681668449074
770,784,18,0.15503885302643294
770,788,23,0.21146817340199475
770,790,19,0.1674286721131668
770,796,13,0.08127436908122132
770,807,18,0.15503885302643294
770,818,21,0.19045070450549972
770,821,19,0.1674286721131668
59,23,73,0.48345452177347636
59,47,25,0.23080237057393804
59,193,73,0.48345452177347636
59,195,27,0.24870304119438813
59,219,73,0.48345452177347636
59,259,24,0.22132866555607944
59,372,37,0.32246752513959975
59,383,65,0.4558188713504069
59,410,49,0.38875733766924625
59,448,74,0.4866968324009867
59,459,24,0.22132866555607944
59,473,45,0.36861663385501886
59,501,67,0.4630298102663769
59,515,53,0.4073471628654759
59,607,36,0.31602584966030967
59,619,22,0.20118796174185205
59,644,73,0.48345452177347636
59,797,34,0.30260303463730076
59,802,79,0.5022860163395003
554,23,55,0.41613171330755505
554,37,33,0.2956011381532101
554,88,50,0.39354063288495056
554,116,34,0.30260303463730076
554,184,14,0.09793949473174057
554,185,35,0.3094076681337352
554,186,47,0.37889684551516145
554,219,49,0.38875733766924625
554,259,19,0.1674286721131668
554,280,57,0.4246079694959638
554,292,36,0.31602584966030967
554,353,36,0.31602584966030967
554,394,24,0.22132866555607944
554,410,43,0.35787937661866653
554,428,47,0.37889684551516145
554,432,32,0.2883901992372403
554,473,54,0.41177937006157916
554,501,46,0.37381142578857374
554,538,54,0.41177937006157916
554,587,40,0.34082180812802765
554,601,39,0.3348573442263336
554,619,45,0.36861663385501886
554,638,20,0.1792138638129619
554,660,42,0.352326292631838
554,671,89,0.5307363336898147
554,707,23,0.21146817340199475
554,727,99,0.5561860097824131
554,743,64,0.45213103613001737
554,768,65,0.4558188713504069
554,797,25,0.23080237057393804
554,802,50,0.39354063288495056
554,822,47,0.37889684551516145
712,23,53,0.4073471628654759
712,75,35,0.3094076681337352
252,25,40,0.34082180812802765
252,461,18,0.15503885302643294
252,569,23,0.21146817340199475
252,779,20,0.1792138638129619
790,25,36,0.31602584966030967
790,34,19,0.1674286721131668
790,41,33,0.2956011381532101
790,56,24,0.22132866555607944
790,57,33,0.2956011381532101
790,86,22,0.20118796174185205
790,106,15,0.11352867867025418
790,110,18,0.15503885302643294
790,117,22,0.20118796174185205
790,137,24,0.22132866555607944
790,149,24,0.22132866555607944
790,191,18,0.15503885302643294
790,198,24,0.22132866555607944
790,242,19,0.1674286721131668
790,252,23,0.21146817340199475
790,268,15,0.11352867867025418
